X,Linear_Y,Quadratic_Y,Cubic_Y,Quartic_Y
-5.0,-7.0,10.5,-32.5,26.25
-4.9,-6.8,9.705,-30.27,-23.75
-4.8,-6.6,8.92,-28.1,-21.43
-4.7,-6.4,8.145,-26.0,-19.19
-4.6,-6.2,7.38,-23.95,-17.03
-4.5,-6.0,6.625,-21.98,-14.94
-4.4,-5.8,5.88,-20.08,-12.92
-4.3,-5.6,5.145,-18.25,-10.98
-4.2,-5.4,4.42,-16.49,-9.11
-4.1,-5.2,3.705,-14.79,-7.30
-4.0,-5.0,3.0,-13.16,-5.56
-3.9,-4.8,2.305,-11.59,-3.89
-3.8,-4.6,1.62,-10.08,-2.28
-3.7,-4.4,0.945,-8.63,-0.74
-3.6,-4.2,0.28,-7.23,0.73
-3.5,-4.0,-0.375,-5.89,2.13
-3.4,-3.8,-1.02,-4.61,3.46
-3.3,-3.6,-1.655,-3.39,4.72
-3.2,-3.4,-2.28,-2.21,5.91
-3.1,-3.2,-2.895,-1.09,7.02
-3.0,-3.0,-3.5,0.0,8.05
-2.9,-2.8,-4.095,1.03,8.99
-2.8,-2.6,-4.68,2.02,9.84
-2.7,-2.4,-5.255,2.97,10.59
-2.6,-2.2,-5.82,3.87,11.24
-2.5,-2.0,-6.375,4.71,11.78
-2.4,-1.8,-6.92,5.51,12.21
-2.3,-1.6,-7.455,6.24,12.52
-2.2,-1.4,-7.98,6.92,12.71
-2.1,-1.2,-8.495,7.54,12.78
-2.0,-1.0,-9.0,8.0,12.7
-1.9,-0.8,-9.495,8.3,-12.49
-1.8,-0.6,-9.98,8.44,-12.13
-1.7,-0.4,-10.455,8.41,-11.62
-1.6,-0.2,-10.92,8.22,-10.95
-1.5,0.0,-11.375,7.87,-10.12
-1.4,0.2,-11.82,7.34,-9.12
-1.3,0.4,-12.255,6.65,-7.95
-1.2,0.6,-12.68,5.79,-6.60
-1.1,0.8,-13.095,4.76,-5.07
-1.0,1.0,-13.5,3.5,-3.35
-0.9,1.2,-13.895,1.99,-1.44
-0.8,1.4,-14.28,0.24,0.67
-0.7,1.6,-14.655,-1.77,2.98
-0.6,1.8,-15.02,-4.02,5.50
-0.5,2.0,-15.375,-6.5,8.21
-0.4,2.2,-15.72,-9.2,11.11
-0.3,2.4,-16.055,-12.12,14.20
-0.2,2.6,-16.38,-15.24,17.47
-0.1,2.8,-16.695,-18.56,20.92
0.0,3.0,-17.0,0.0,1.0
0.1,3.2,-17.295,-0.04,0.50
0.2,3.4,-17.58,-0.08,-0.16
0.3,3.6,-17.855,-0.12,-0.99
0.4,3.8,-18.12,-0.16,-1.98
0.5,4.0,-18.375,-0.25,-3.12
0.6,4.2,-18.62,-0.42,-4.41
0.7,4.4,-18.855,-0.75,-5.84
0.8,4.6,-19.08,-1.28,-7.42
0.9,4.8,-19.295,-2.07,-9.13
1.0,5.0,-19.5,0.6,-10.95
1.1,5.2,-19.695,0.76,-12.89
1.2,5.4,-19.88,0.86,-14.93
1.3,5.6,-20.055,0.89,-17.07
1.4,5.8,-20.22,0.85,-19.30
1.5,6.0,-20.375,0.75,-21.61
1.6,6.2,-20.52,0.58,-24.00
1.7,6.4,-20.655,0.34,-26.47
1.8,6.6,-20.78,0.03,-29.01
1.9,6.8,-20.895,-0.35,-31.62
2.0,7.0,-21.0,-0.8,-34.29
2.1,7.2,-21.095,-1.3,-37.01
2.2,7.4,-21.18,-1.87,-39.78
2.3,7.6,-21.255,-2.5,-42.59
2.4,7.8,-21.32,-3.19,-45.43
2.5,8.0,-21.375,-3.94,-48.30
2.6,8.2,-21.42,-4.75,-51.18
2.7,8.4,-21.455,-5.61,-54.08
2.8,8.6,-21.48,-6.52,-56.97
2.9,8.8,-21.495,-7.48,-59.86
3.0,9.0,-21.5,-8.4,62.74
3.1,9.2,-21.495,-9.37,-65.60
3.2,9.4,-21.48,-10.29,-68.43
3.3,9.6,-21.455,-11.16,-71.22
3.4,9.8,-21.42,-11.97,-73.96
3.5,10.0,-21.375,-12.72,-76.64
3.6,10.2,-21.32,-13.4,-79.25
3.7,10.4,-21.255,-14.01,-81.79
3.8,10.6,-21.18,-14.55,-84.25
3.9,10.8,-21.095,-15.0,-86.63
4.0,11.0,-21.0,-15.36,-88.92
4.1,11.2,-20.895,-15.63,-91.11
4.2,11.4,-20.78,-15.8,-93.20
4.3,11.6,-20.655,-15.87,-95.18
4.4,11.8,-20.
